id,timestamp,price,market_cap,total_volume,ath,atl,open,high,low,close
binancecoin,2025-08-06,754.7878000846929,105138094773.98764,1003756388.5618858,1369.99,0.0398177,754.7878000846929,754.7878000846929,754.7878000846929,754.7878000846929
binancecoin,2025-08-07,769.8555506826906,107234057462.7665,990264468.5504694,1369.99,0.0398177,769.8555506826906,769.8555506826906,769.8555506826906,769.8555506826906
binancecoin,2025-08-08,787.1948285374559,109527291627.29677,1091813946.3690848,1369.99,0.0398177,787.1948285374559,787.1948285374559,787.1948285374559,787.1948285374559
binancecoin,2025-08-09,793.1777287850201,110484679476.19675,1187794735.3928044,1369.99,0.0398177,793.1777287850201,793.1777287850201,793.1777287850201,793.1777287850201
binancecoin,2025-08-10,799.1991047067497,111320129039.5831,1105210829.293122,1369.99,0.0398177,799.1991047067497,799.1991047067497,799.1991047067497,799.1991047067497
binancecoin,2025-08-11,804.8956334719561,112048240703.83403,1056685905.2138219,1369.99,0.0398177,804.8956334719561,804.8956334719561,804.8956334719561,804.8956334719561
binancecoin,2025-08-12,806.8312185132748,112362421491.65253,1821705477.5453286,1369.99,0.0398177,806.8312185132748,806.8312185132748,806.8312185132748,806.8312185132748
binancecoin,2025-08-13,834.446637547768,116319266615.13809,1904274487.3355463,1369.99,0.0398177,834.446637547768,834.446637547768,834.446637547768,834.446637547768
binancecoin,2025-08-14,849.5528663342336,118308158987.36308,2344964710.7509003,1369.99,0.0398177,849.5528663342336,849.5528663342336,849.5528663342336,849.5528663342336
binancecoin,2025-08-15,842.2643191559952,117299381415.7054,3658447977.417383,1369.99,0.0398177,842.2643191559952,842.2643191559952,842.2643191559952,842.2643191559952
binancecoin,2025-08-16,827.2916811192079,115243392455.31807,3425180338.790325,1369.99,0.0398177,827.2916811192079,827.2916811192079,827.2916811192079,827.2916811192079
binancecoin,2025-08-17,839.0566611983465,116636178954.74178,1194989933.08169,1369.99,0.0398177,839.0566611983465,839.0566611983465,839.0566611983465,839.0566611983465
binancecoin,2025-08-18,856.9424560582937,119370446719.06827,1237130937.218746,1369.99,0.0398177,856.9424560582937,856.9424560582937,856.9424560582937,856.9424560582937
binancecoin,2025-08-19,848.2298792758197,118191079529.68217,1704077250.468268,1369.99,0.0398177,848.2298792758197,848.2298792758197,848.2298792758197,848.2298792758197
binancecoin,2025-08-20,823.4566682430556,114695398769.23634,1577237801.835062,1369.99,0.0398177,823.4566682430556,823.4566682430556,823.4566682430556,823.4566682430556
binancecoin,2025-08-21,870.0388548973078,121327396964.83464,2208912960.725439,1369.99,0.0398177,870.0388548973078,870.0388548973078,870.0388548973078,870.0388548973078
binancecoin,2025-08-22,838.3671602294102,116703457347.89297,1808794551.8255882,1369.99,0.0398177,838.3671602294102,838.3671602294102,838.3671602294102,838.3671602294102
binancecoin,2025-08-23,899.0447590707095,125228722775.30713,2403982643.652437,1369.99,0.0398177,899.0447590707095,899.0447590707095,899.0447590707095,899.0447590707095
binancecoin,2025-08-24,880.2145462822662,122601551471.5355,1414960204.0565426,1369.99,0.0398177,880.2145462822662,880.2145462822662,880.2145462822662,880.2145462822662
binancecoin,2025-08-25,876.0729413672346,122045654251.52823,1862920203.9639418,1369.99,0.0398177,876.0729413672346,876.0729413672346,876.0729413672346,876.0729413672346
binancecoin,2025-08-26,840.2868104582814,117052413550.03337,1739476008.2601202,1369.99,0.0398177,840.2868104582814,840.2868104582814,840.2868104582814,840.2868104582814
binancecoin,2025-08-27,864.1213024474413,120359854645.80617,1565511904.048617,1369.99,0.0398177,864.1213024474413,864.1213024474413,864.1213024474413,864.1213024474413
binancecoin,2025-08-28,856.0552312979237,119223186511.82414,1274918054.4266574,1369.99,0.0398177,856.0552312979237,856.0552312979237,856.0552312979237,856.0552312979237
binancecoin,2025-08-29,874.7487534677291,121754972275.09772,1665085112.0571768,1369.99,0.0398177,874.7487534677291,874.7487534677291,874.7487534677291,874.7487534677291
binancecoin,2025-08-30,863.6575485254209,120215499930.77438,1531055975.6867678,1369.99,0.0398177,863.6575485254209,863.6575485254209,863.6575485254209,863.6575485254209
binancecoin,2025-08-31,861.923469050824,119967599893.59285,732100562.508858,1369.99,0.0398177,861.923469050824,861.923469050824,861.923469050824,861.923469050824
binancecoin,2025-09-01,857.819601972643,119395441256.787,721993472.2873288,1369.99,0.0398177,857.819601972643,857.819601972643,857.819601972643,857.819601972643
binancecoin,2025-09-02,845.916487927506,117730905063.68185,1648305723.808358,1369.99,0.0398177,845.916487927506,845.916487927506,845.916487927506,845.916487927506
binancecoin,2025-09-03,851.6937445280856,118533105628.61053,1322521810.3871567,1369.99,0.0398177,851.6937445280856,851.6937445280856,851.6937445280856,851.6937445280856
binancecoin,2025-09-04,855.1110256828161,119019289721.41235,859226298.816796,1369.99,0.0398177,855.1110256828161,855.1110256828161,855.1110256828161,855.1110256828161
binancecoin,2025-09-05,843.6735934362805,117468538515.54077,916745033.758285,1369.99,0.0398177,843.6735934362805,843.6735934362805,843.6735934362805,843.6735934362805
binancecoin,2025-09-06,849.7184902459278,118277372904.95659,987362929.2356554,1369.99,0.0398177,849.7184902459278,849.7184902459278,849.7184902459278,849.7184902459278
binancecoin,2025-09-07,861.6639369838142,120001345335.90672,841058634.1628499,1369.99,0.0398177,861.6639369838142,861.6639369838142,861.6639369838142,861.6639369838142
binancecoin,2025-09-08,881.3845363246559,122834289041.01732,923155920.7210786,1369.99,0.0398177,881.3845363246559,881.3845363246559,881.3845363246559,881.3845363246559
binancecoin,2025-09-09,878.2339242329539,122234712958.68347,1204256444.2143743,1369.99,0.0398177,878.2339242329539,878.2339242329539,878.2339242329539,878.2339242329539
binancecoin,2025-09-10,879.833817211316,122413962295.55894,1062899360.6770087,1369.99,0.0398177,879.833817211316,879.833817211316,879.833817211316,879.833817211316
binancecoin,2025-09-11,893.578793274879,124408078560.3618,1801977169.8109913,1369.99,0.0398177,893.578793274879,893.578793274879,893.578793274879,893.578793274879
binancecoin,2025-09-12,902.876846974473,125610829851.88258,1258971255.576734,1369.99,0.0398177,902.876846974473,902.876846974473,902.876846974473,902.876846974473
binancecoin,2025-09-13,925.1660418381477,128802515865.21457,1589605226.0339465,1369.99,0.0398177,925.1660418381477,925.1660418381477,925.1660418381477,925.1660418381477
binancecoin,2025-09-14,933.8971704994946,129905114546.37772,1640112370.864308,1369.99,0.0398177,933.8971704994946,933.8971704994946,933.8971704994946,933.8971704994946
binancecoin,2025-09-15,926.8412817390542,128929854315.27986,1263377077.0891886,1369.99,0.0398177,926.8412817390542,926.8412817390542,926.8412817390542,926.8412817390542
binancecoin,2025-09-16,919.2250351484705,127942167402.54544,1372293507.033996,1369.99,0.0398177,919.2250351484705,919.2250351484705,919.2250351484705,919.2250351484705
binancecoin,2025-09-17,955.3487499241552,132963284625.94852,1924151991.340504,1369.99,0.0398177,955.3487499241552,955.3487499241552,955.3487499241552,955.3487499241552
binancecoin,2025-09-18,991.3973181432295,137968272147.62173,2455896970.1542788,1369.99,0.0398177,991.3973181432295,991.3973181432295,991.3973181432295,991.3973181432295
binancecoin,2025-09-19,982.076570691383,136761037889.76804,2514178578.723519,1369.99,0.0398177,982.076570691383,982.076570691383,982.076570691383,982.076570691383
binancecoin,2025-09-20,982.6879738189483,136677706976.03806,2194041676.02945,1369.99,0.0398177,982.6879738189483,982.6879738189483,982.6879738189483,982.6879738189483
binancecoin,2025-09-21,1042.406078066426,145119356424.55237,2616933161.676639,1369.99,0.0398177,1042.406078066426,1042.406078066426,1042.406078066426,1042.406078066426
binancecoin,2025-09-22,1048.5649851048527,145982985276.6282,3053430923.1205482,1369.99,0.0398177,1048.5649851048527,1048.5649851048527,1048.5649851048527,1048.5649851048527
binancecoin,2025-09-23,992.3881905006706,138105394316.3322,3676969354.8492184,1369.99,0.0398177,992.3881905006706,992.3881905006706,992.3881905006706,992.3881905006706
binancecoin,2025-09-24,1017.4645009307637,141632015383.78027,2922340144.9194756,1369.99,0.0398177,1017.4645009307637,1017.4645009307637,1017.4645009307637,1017.4645009307637
binancecoin,2025-09-25,1018.067792712729,141670017336.2046,2488968495.0372467,1369.99,0.0398177,1018.067792712729,1018.067792712729,1018.067792712729,1018.067792712729
binancecoin,2025-09-26,944.4003758447785,131563762651.00531,3413861577.3788505,1369.99,0.0398177,944.4003758447785,944.4003758447785,944.4003758447785,944.4003758447785
binancecoin,2025-09-27,960.6805874196078,133586426744.2321,2464135246.7217975,1369.99,0.0398177,960.6805874196078,960.6805874196078,960.6805874196078,960.6805874196078
binancecoin,2025-09-28,968.6806715896132,134835789879.10022,1580796543.5155156,1369.99,0.0398177,968.6806715896132,968.6806715896132,968.6806715896132,968.6806715896132
binancecoin,2025-09-29,993.2079048442275,138219349626.7409,1062584120.7976861,1369.99,0.0398177,993.2079048442275,993.2079048442275,993.2079048442275,993.2079048442275
binancecoin,2025-09-30,1030.030963111487,143304041034.04755,2136154304.7482347,1369.99,0.0398177,1030.030963111487,1030.030963111487,1030.030963111487,1030.030963111487
binancecoin,2025-10-01,1008.9225311714104,140376471979.115,1848197871.390849,1369.99,0.0398177,1008.9225311714104,1008.9225311714104,1008.9225311714104,1008.9225311714104
binancecoin,2025-10-02,1025.8187850123247,142809283859.25217,1942259015.308578,1369.99,0.0398177,1025.8187850123247,1025.8187850123247,1025.8187850123247,1025.8187850123247
binancecoin,2025-10-03,1090.3115640663682,151723439463.9026,2670147496.089171,1369.99,0.0398177,1090.3115640663682,1090.3115640663682,1090.3115640663682,1090.3115640663682
binancecoin,2025-10-04,1190.0540938314145,164926971828.80228,4899140228.342193,1369.99,0.0398177,1190.0540938314145,1190.0540938314145,1190.0540938314145,1190.0540938314145
binancecoin,2025-10-05,1149.536376093483,160006780977.96976,1730597418.8329225,1369.99,0.0398177,1149.536376093483,1149.536376093483,1149.536376093483,1149.536376093483
binancecoin,2025-10-06,1165.4778023162069,162064988745.73065,2435796155.3750944,1369.99,0.0398177,1165.4778023162069,1165.4778023162069,1165.4778023162069,1165.4778023162069
binancecoin,2025-10-07,1224.574210222444,169960274835.35895,4284366311.1491776,1369.99,0.0398177,1224.574210222444,1224.574210222444,1224.574210222444,1224.574210222444
binancecoin,2025-10-08,1311.712914691701,182467251280.33548,9739890116.464443,1369.99,0.0398177,1311.712914691701,1311.712914691701,1311.712914691701,1311.712914691701
binancecoin,2025-10-09,1306.4812320510532,181269646560.23404,5632418876.319237,1369.99,0.0398177,1306.4812320510532,1306.4812320510532,1306.4812320510532,1306.4812320510532
binancecoin,2025-10-10,1255.8786646242372,174774998279.26852,6718668117.932197,1369.99,0.0398177,1255.8786646242372,1255.8786646242372,1255.8786646242372,1255.8786646242372
binancecoin,2025-10-11,1110.8141755974673,155757356924.0352,8685141976.344122,1369.99,0.0398177,1110.8141755974673,1110.8141755974673,1110.8141755974673,1110.8141755974673
binancecoin,2025-10-12,1138.1246823442061,158484360795.37354,6948428633.056303,1369.99,0.0398177,1138.1246823442061,1138.1246823442061,1138.1246823442061,1138.1246823442061
binancecoin,2025-10-13,1298.7908005975073,180775585852.16452,9048144207.208094,1369.99,0.0398177,1298.7908005975073,1298.7908005975073,1298.7908005975073,1298.7908005975073
binancecoin,2025-10-14,1293.0722313476617,180018433779.75974,9460068400.641727,1369.99,0.0398177,1293.0722313476617,1293.0722313476617,1293.0722313476617,1293.0722313476617
binancecoin,2025-10-15,1212.283351974494,168894485551.0376,8825438559.50392,1369.99,0.0398177,1212.283351974494,1212.283351974494,1212.283351974494,1212.283351974494
binancecoin,2025-10-16,1161.734804798178,161921597426.4193,4682445531.806146,1369.99,0.0398177,1161.734804798178,1161.734804798178,1161.734804798178,1161.734804798178
binancecoin,2025-10-17,1143.731369922843,159172508587.92465,4415901608.8116665,1369.99,0.0398177,1143.731369922843,1143.731369922843,1143.731369922843,1143.731369922843
binancecoin,2025-10-18,1071.5486432574182,149337696969.78973,5491967100.574252,1369.99,0.0398177,1071.5486432574182,1071.5486432574182,1071.5486432574182,1071.5486432574182
binancecoin,2025-10-19,1092.456873698318,152025648190.85864,2404645661.2866297,1369.99,0.0398177,1092.456873698318,1092.456873698318,1092.456873698318,1092.456873698318
binancecoin,2025-10-20,1109.7463758132928,154383839123.48035,2451498835.8070607,1369.99,0.0398177,1109.7463758132928,1109.7463758132928,1109.7463758132928,1109.7463758132928
binancecoin,2025-10-21,1100.594219041398,153232298626.44522,3059042679.759334,1369.99,0.0398177,1100.594219041398,1100.594219041398,1100.594219041398,1100.594219041398
binancecoin,2025-10-22,1057.8502060144851,147151945156.75046,3312841993.6151514,1369.99,0.0398177,1057.8502060144851,1057.8502060144851,1057.8502060144851,1057.8502060144851
binancecoin,2025-10-23,1071.3354220022431,149141843205.3591,2524047906.4061713,1369.99,0.0398177,1071.3354220022431,1071.3354220022431,1071.3354220022431,1071.3354220022431
binancecoin,2025-10-24,1127.358071433892,156747943162.4117,4658465652.115295,1369.99,0.0398177,1127.358071433892,1127.358071433892,1127.358071433892,1127.358071433892
binancecoin,2025-10-25,1109.178393744721,154356375659.02368,2264878475.243278,1369.99,0.0398177,1109.178393744721,1109.178393744721,1109.178393744721,1109.178393744721
binancecoin,2025-10-26,1116.6415202338756,155309975825.18158,1179990839.9169848,1369.99,0.0398177,1116.6415202338756,1116.6415202338756,1116.6415202338756,1116.6415202338756
binancecoin,2025-10-27,1136.879092448019,158403748858.5009,1658756855.7714329,1369.99,0.0398177,1136.879092448019,1136.879092448019,1136.879092448019,1136.879092448019
binancecoin,2025-10-28,1140.4846092726004,157086987480.81543,3216378789.247939,1369.99,0.0398177,1140.4846092726004,1140.4846092726004,1140.4846092726004,1140.4846092726004
binancecoin,2025-10-29,1103.595300080196,152007230183.57797,3071983545.353561,1369.99,0.0398177,1103.595300080196,1103.595300080196,1103.595300080196,1103.595300080196
binancecoin,2025-10-30,1106.7871126244677,152329610306.33157,3099158245.6172895,1369.99,0.0398177,1106.7871126244677,1106.7871126244677,1106.7871126244677,1106.7871126244677
binancecoin,2025-10-31,1078.7188521029816,148424523512.72137,3106355168.6806374,1369.99,0.0398177,1078.7188521029816,1078.7188521029816,1078.7188521029816,1078.7188521029816
binancecoin,2025-11-01,1088.7331766998475,149946680357.30164,3113520722.1821284,1369.99,0.0398177,1088.7331766998475,1088.7331766998475,1088.7331766998475,1088.7331766998475
binancecoin,2025-11-02,1094.4541628666802,150757802647.79373,1037807355.6051457,1369.99,0.0398177,1094.4541628666802,1094.4541628666802,1094.4541628666802,1094.4541628666802
binancecoin,2025-11-03,1083.698416513334,149267110348.34732,1031503124.6500415,1369.99,0.0398177,1083.698416513334,1083.698416513334,1083.698416513334,1083.698416513334
binancecoin,2025-11-04,992.195531851008,136616004230.74718,3894432183.7340875,1369.99,0.0398177,992.195531851008,992.195531851008,992.195531851008,992.195531851008
binancecoin,2025-11-05,938.891751599157,129239032176.4543,4592001913.653611,1369.99,0.0398177,938.891751599157,938.891751599157,938.891751599157,938.891751599157
binancecoin,2025-11-06,959.9701458776641,132180559948.4775,2676495284.5851297,1369.99,0.0398177,959.9701458776641,959.9701458776641,959.9701458776641,959.9701458776641
binancecoin,2025-11-07,948.6793778409456,130609805281.72852,1960406697.5914152,1369.99,0.0398177,948.6793778409456,948.6793778409456,948.6793778409456,948.6793778409456
binancecoin,2025-11-08,990.5899790534177,136429471727.4668,2698061350.925921,1369.99,0.0398177,990.5899790534177,990.5899790534177,990.5899790534177,990.5899790534177
binancecoin,2025-11-09,989.8862403988059,136375700425.64316,1880988393.9904878,1369.99,0.0398177,989.8862403988059,989.8862403988059,989.8862403988059,989.8862403988059
binancecoin,2025-11-10,996.308790029525,137204000714.66489,1718843151.6878853,1369.99,0.0398177,996.308790029525,996.308790029525,996.308790029525,996.308790029525
binancecoin,2025-11-11,991.3653787289568,136571690893.45041,1834279454.1310785,1369.99,0.0398177,991.3653787289568,991.3653787289568,991.3653787289568,991.3653787289568
binancecoin,2025-11-12,957.149279725558,131942389294.9387,1720439846.7132306,1369.99,0.0398177,957.149279725558,957.149279725558,957.149279725558,957.149279725558
binancecoin,2025-11-13,952.9170115918621,131225068810.25166,1547574582.8027587,1369.99,0.0398177,952.9170115918621,952.9170115918621,952.9170115918621,952.9170115918621
binancecoin,2025-11-14,927.1219876913323,128101915690.26227,2123958787.804254,1369.99,0.0398177,927.1219876913323,927.1219876913323,927.1219876913323,927.1219876913323
binancecoin,2025-11-15,917.7022398201406,126684618872.11615,2858531583.3570466,1369.99,0.0398177,917.7022398201406,917.7022398201406,917.7022398201406,917.7022398201406
binancecoin,2025-11-16,931.9743286141038,128395985006.65512,1205241688.99158,1369.99,0.0398177,931.9743286141038,931.9743286141038,931.9743286141038,931.9743286141038
binancecoin,2025-11-17,928.5079796470696,127910791474.5547,1919661054.375172,1369.99,0.0398177,928.5079796470696,928.5079796470696,928.5079796470696,928.5079796470696
binancecoin,2025-11-18,906.7197811831101,124779469987.77226,3283503372.7441425,1369.99,0.0398177,906.7197811831101,906.7197811831101,906.7197811831101,906.7197811831101
binancecoin,2025-11-19,932.0597430569885,128319367620.55066,3005015188.212742,1369.99,0.0398177,932.0597430569885,932.0597430569885,932.0597430569885,932.0597430569885
binancecoin,2025-11-20,894.7896141305321,123084876438.08083,2476207348.3480835,1369.99,0.0398177,894.7896141305321,894.7896141305321,894.7896141305321,894.7896141305321
binancecoin,2025-11-21,866.7212975475668,119819812394.41757,2488925141.7757115,1369.99,0.0398177,866.7212975475668,866.7212975475668,866.7212975475668,866.7212975475668
binancecoin,2025-11-22,831.1648478578168,114575535829.88885,4424065641.157903,1369.99,0.0398177,831.1648478578168,831.1648478578168,831.1648478578168,831.1648478578168
binancecoin,2025-11-23,833.4782529297297,114798898990.60631,1537890915.9080956,1369.99,0.0398177,833.4782529297297,833.4782529297297,833.4782529297297,833.4782529297297
binancecoin,2025-11-24,843.0327408998495,116123650605.58427,1306002441.4363518,1369.99,0.0398177,843.0327408998495,843.0327408998495,843.0327408998495,843.0327408998495
binancecoin,2025-11-25,864.3540154398011,119205379505.13644,2065041400.9588752,1369.99,0.0398177,864.3540154398011,864.3540154398011,864.3540154398011,864.3540154398011
binancecoin,2025-11-26,861.9171451304046,118789307110.17656,1496962340.5130074,1369.99,0.0398177,861.9171451304046,861.9171451304046,861.9171451304046,861.9171451304046
binancecoin,2025-11-27,891.7232823713881,122716585447.73863,1449103064.2185059,1369.99,0.0398177,891.7232823713881,891.7232823713881,891.7232823713881,891.7232823713881
binancecoin,2025-11-28,895.3979231885241,123327074303.01404,1318329005.593349,1369.99,0.0398177,895.3979231885241,895.3979231885241,895.3979231885241,895.3979231885241
binancecoin,2025-11-29,887.5558493593282,122276150362.64653,1145367682.770756,1369.99,0.0398177,887.5558493593282,887.5558493593282,887.5558493593282,887.5558493593282
binancecoin,2025-11-30,873.7626867754427,120348875955.46194,865485146.8078157,1369.99,0.0398177,873.7626867754427,873.7626867754427,873.7626867754427,873.7626867754427
binancecoin,2025-12-01,877.7990241108373,120956146870.59618,934390096.0872817,1369.99,0.0398177,877.7990241108373,877.7990241108373,877.7990241108373,877.7990241108373
binancecoin,2025-12-02,827.4880333310571,114076075213.18332,2564710118.0321436,1369.99,0.0398177,827.4880333310571,827.4880333310571,827.4880333310571,827.4880333310571
binancecoin,2025-12-03,876.7469880502844,120778408196.91264,1999384470.0456862,1369.99,0.0398177,876.7469880502844,876.7469880502844,876.7469880502844,876.7469880502844
binancecoin,2025-12-04,922.3452824680271,126961880148.0321,2062726216.677784,1369.99,0.0398177,922.3452824680271,922.3452824680271,922.3452824680271,922.3452824680271
binancecoin,2025-12-05,900.2311130891073,123964878213.4654,1687004005.886419,1369.99,0.0398177,900.2311130891073,900.2311130891073,900.2311130891073,900.2311130891073
binancecoin,2025-12-06,883.6707054897142,121783105712.06157,1528242896.5625634,1369.99,0.0398177,883.6707054897142,883.6707054897142,883.6707054897142,883.6707054897142
binancecoin,2025-12-07,890.2442866831284,122621613741.7671,976591575.8687031,1369.99,0.0398177,890.2442866831284,890.2442866831284,890.2442866831284,890.2442866831284
binancecoin,2025-12-08,892.8659344513236,122976657439.0781,1267574110.8170147,1369.99,0.0398177,892.8659344513236,892.8659344513236,892.8659344513236,892.8659344513236
binancecoin,2025-12-09,897.4003709684328,123548439285.44443,1425833774.2488616,1369.99,0.0398177,897.4003709684328,897.4003709684328,897.4003709684328,897.4003709684328
binancecoin,2025-12-10,899.4035882994448,123930434640.63074,1958799168.637301,1369.99,0.0398177,899.4035882994448,899.4035882994448,899.4035882994448,899.4035882994448
binancecoin,2025-12-11,894.4021116794611,123298087220.88683,1842912394.8731253,1369.99,0.0398177,894.4021116794611,894.4021116794611,894.4021116794611,894.4021116794611
usd-coin,2024-12-13,0.9999851467027848,41502192919.409355,14654627072.542006,1.17,0.877647,0.9999851467027848,0.9999851467027848,0.9999851467027848,0.9999851467027848
usd-coin,2024-12-14,1.0003104763142294,41992638645.29033,4848016667.199972,1.17,0.877647,1.0003104763142294,1.0003104763142294,1.0003104763142294,1.0003104763142294
usd-coin,2024-12-15,0.9997408085684555,41984734433.14011,8071503113.289228,1.17,0.877647,0.9997408085684555,0.9997408085684555,0.9997408085684555,0.9997408085684555
usd-coin,2024-12-16,0.9997827838158164,42123501126.10943,5501615754.344043,1.17,0.877647,0.9997827838158164,0.9997827838158164,0.9997827838158164,0.9997827838158164
usd-coin,2024-12-17,1.0009019859636064,42390179646.952484,12293314067.201551,1.17,0.877647,1.0009019859636064,1.0009019859636064,1.0009019859636064,1.0009019859636064
usd-coin,2024-12-18,0.999203329887552,42538482548.74435,13725722686.356173,1.17,0.877647,0.999203329887552,0.999203329887552,0.999203329887552,0.999203329887552
usd-coin,2024-12-19,0.9995277676875878,42315907910.95439,12819462833.079561,1.17,0.877647,0.9995277676875878,0.9995277676875878,0.9995277676875878,0.9995277676875878
usd-coin,2024-12-20,0.9995031727509269,42362560809.757034,12393658822.409298,1.17,0.877647,0.9995031727509269,0.9995031727509269,0.9995031727509269,0.9995031727509269
usd-coin,2024-12-21,1.000929756261089,42553436606.53612,10232931826.088472,1.17,0.877647,1.000929756261089,1.000929756261089,1.000929756261089,1.000929756261089
usd-coin,2024-12-22,1.0006434640693196,42930532545.81555,4781777386.773908,1.17,0.877647,1.0006434640693196,1.0006434640693196,1.0006434640693196,1.0006434640693196
usd-coin,2024-12-23,0.9995962407018847,43001900408.14412,3914844527.9718933,1.17,0.877647,0.9995962407018847,0.9995962407018847,0.9995962407018847,0.9995962407018847
usd-coin,2024-12-24,0.9998322611404102,43100541615.209206,6422440568.375267,1.17,0.877647,0.9998322611404102,0.9998322611404102,0.9998322611404102,0.9998322611404102
usd-coin,2024-12-25,1.0010360931872067,43174870938.69003,5110878978.384367,1.17,0.877647,1.0010360931872067,1.0010360931872067,1.0010360931872067,1.0010360931872067
usd-coin,2024-12-26,1.000480391268751,43280465178.61851,5662386242.0534,1.17,0.877647,1.000480391268751,1.000480391268751,1.000480391268751,1.000480391268751
usd-coin,2024-12-27,1.0000556801457028,43504839902.39994,4473507378.45386,1.17,0.877647,1.0000556801457028,1.0000556801457028,1.0000556801457028,1.0000556801457028
usd-coin,2024-12-28,1.0003274492676109,43572236980.64718,5755966193.4788685,1.17,0.877647,1.0003274492676109,1.0003274492676109,1.0003274492676109,1.0003274492676109
usd-coin,2024-12-29,0.9999331747182335,43613839675.51204,2307064482.6187286,1.17,0.877647,0.9999331747182335,0.9999331747182335,0.9999331747182335,0.9999331747182335
usd-coin,2024-12-30,1.0001780020935238,43625327050.60844,2740784220.897494,1.17,0.877647,1.0001780020935238,1.0001780020935238,1.0001780020935238,1.0001780020935238
usd-coin,2024-12-31,1.000468303895725,43803322701.91866,8462139705.798365,1.17,0.877647,1.000468303895725,1.000468303895725,1.000468303895725,1.000468303895725
usd-coin,2025-01-01,1.000540738607754,43945617394.42927,6544488766.849924,1.17,0.877647,1.000540738607754,1.000540738607754,1.000540738607754,1.000540738607754
usd-coin,2025-01-02,0.9995995563541714,43740787028.36501,5447401746.320422,1.17,0.877647,0.9995995563541714,0.9995995563541714,0.9995995563541714,0.9995995563541714
usd-coin,2025-01-03,0.9998897917862559,43964009276.95229,6867663028.323249,1.17,0.877647,0.9998897917862559,0.9998897917862559,0.9998897917862559,0.9998897917862559
usd-coin,2025-01-04,0.9994361514245386,45218905503.87765,4344743302.690314,1.17,0.877647,0.9994361514245386,0.9994361514245386,0.9994361514245386,0.9994361514245386
usd-coin,2025-01-05,1.0000914074852363,45516879606.08652,5271242159.819552,1.17,0.877647,1.0000914074852363,1.0000914074852363,1.0000914074852363,1.0000914074852363
usd-coin,2025-01-06,0.9997706933970877,45605291127.276596,4080425990.008546,1.17,0.877647,0.9997706933970877,0.9997706933970877,0.9997706933970877,0.9997706933970877
usd-coin,2025-01-07,1.0001285190345148,45909222053.7004,10005474587.51418,1.17,0.877647,1.0001285190345148,1.0001285190345148,1.0001285190345148,1.0001285190345148
usd-coin,2025-01-08,0.9998095830084727,45494789508.896095,12400695923.344217,1.17,0.877647,0.9998095830084727,0.9998095830084727,0.9998095830084727,0.9998095830084727
usd-coin,2025-01-09,0.9995935663896706,45341185251.50612,7877708404.315108,1.17,0.877647,0.9995935663896706,0.9995935663896706,0.9995935663896706,0.9995935663896706
usd-coin,2025-01-10,0.9999881876307739,45410977372.057274,7414717935.586872,1.17,0.877647,0.9999881876307739,0.9999881876307739,0.9999881876307739,0.9999881876307739
usd-coin,2025-01-11,0.9999745918927159,45716400779.5359,10593948339.952995,1.17,0.877647,0.9999745918927159,0.9999745918927159,0.9999745918927159,0.9999745918927159
usd-coin,2025-01-12,0.9999984731464708,45737930028.23496,3047506577.042282,1.17,0.877647,0.9999984731464708,0.9999984731464708,0.9999984731464708,0.9999984731464708
usd-coin,2025-01-13,0.9999006483374144,45740523874.56466,1906480717.3047714,1.17,0.877647,0.9999006483374144,0.9999006483374144,0.9999006483374144,0.9999006483374144
usd-coin,2025-01-14,0.9999424713385991,45650761140.71399,12929804074.696032,1.17,0.877647,0.9999424713385991,0.9999424713385991,0.9999424713385991,0.9999424713385991
usd-coin,2025-01-15,0.9999895984378816,45695747506.727905,8400886046.736374,1.17,0.877647,0.9999895984378816,0.9999895984378816,0.9999895984378816,0.9999895984378816
usd-coin,2025-01-16,0.9999999212517576,46233725517.00448,7910249892.640659,1.17,0.877647,0.9999999212517576,0.9999999212517576,0.9999999212517576,0.9999999212517576
usd-coin,2025-01-17,0.999960841650655,46308905561.05005,10504795870.931574,1.17,0.877647,0.999960841650655,0.999960841650655,0.999960841650655,0.999960841650655
usd-coin,2025-01-18,0.9999989522305549,47378162864.58694,8284925587.540052,1.17,0.877647,0.9999989522305549,0.9999989522305549,0.9999989522305549,0.9999989522305549
usd-coin,2025-01-19,0.999927502683709,47470815140.61594,23274751522.320347,1.17,0.877647,0.999927502683709,0.999927502683709,0.999927502683709,0.999927502683709
usd-coin,2025-01-20,1.000080514082634,47928122629.456154,29963405366.491386,1.17,0.877647,1.000080514082634,1.000080514082634,1.000080514082634,1.000080514082634
usd-coin,2025-01-21,1.0000625695121996,48117181243.02627,36328861326.62989,1.17,0.877647,1.0000625695121996,1.0000625695121996,1.0000625695121996,1.0000625695121996
usd-coin,2025-01-22,1.0000863480814257,50928978633.141045,13154580453.75687,1.17,0.877647,1.0000863480814257,1.0000863480814257,1.0000863480814257,1.0000863480814257
usd-coin,2025-01-23,0.9999930690811191,51501085765.67199,9075731384.991482,1.17,0.877647,0.9999930690811191,0.9999930690811191,0.9999930690811191,0.9999930690811191
usd-coin,2025-01-24,0.9999311676910557,51939547682.44428,28472333046.83918,1.17,0.877647,0.9999311676910557,0.9999311676910557,0.9999311676910557,0.9999311676910557
